timestamp,p1,p2,p3,p4
4840,Infinity,Infinity,Infinity,Infinity
4858,Infinity,Infinity,Infinity,Infinity
4864,Infinity,Infinity,Infinity,Infinity
4866,Infinity,Infinity,Infinity,Infinity
16886,13.835024,10.816654,6.309715,5.408327
16898,13.835024,10.816654,6.309715,5.408327
16901,13.835024,10.816654,6.309715,5.408327
16908,13.835024,10.816654,6.309715,5.408327
16921,13.835024,10.816654,6.309715,5.408327
16931,13.835024,10.816654,6.309715,5.408327
16943,13.835024,10.816654,6.309715,5.408327
16956,13.835024,10.816654,6.309715,5.408327
16967,13.835024,10.816654,6.309715,5.408327
16968,13.835024,10.816654,6.309715,5.408327
16978,13.835024,10.816654,6.309715,5.408327
16989,13.835024,10.816654,6.309715,5.408327
17001,13.835024,10.816654,6.309715,5.408327
17016,13.835024,10.816654,6.309715,5.408327
17024,13.835024,10.816654,6.309715,5.408327
17038,13.835024,10.816654,6.309715,5.408327
17041,13.835024,10.816654,6.309715,5.408327
17049,13.835024,10.816654,6.309715,5.408327
17061,13.835024,10.816654,6.309715,5.408327
17071,13.835024,10.816654,6.309715,5.408327
17082,13.835024,10.816654,6.309715,5.408327
17094,13.835024,10.816654,6.309715,5.408327
17105,13.835024,10.816654,6.309715,5.408327
17117,13.835024,10.816654,6.309715,5.408327
17122,13.835024,10.816654,6.309715,5.408327
17129,13.835024,10.816654,6.309715,5.408327
17140,13.835024,10.816654,6.309715,5.408327
17152,13.835024,10.816654,6.309715,5.408327
17165,13.835024,10.816654,6.309715,5.408327
17175,13.835024,10.816654,6.309715,5.408327
17188,13.835024,10.816654,6.309715,5.408327
17190,13.835024,10.816654,6.309715,5.408327
17199,13.835024,10.816654,6.309715,5.408327
17210,13.835024,10.816654,6.309715,5.408327
17222,13.835024,10.816654,6.309715,5.408327
17233,13.835024,10.816654,6.309715,5.408327
17245,13.835024,10.816654,6.309715,5.408327
17256,13.835024,10.816654,6.309715,5.408327
17260,13.835024,10.816654,6.309715,5.408327
17268,13.835024,10.816654,6.309715,5.408327
17281,13.835024,10.816654,6.309715,5.408327
17291,13.835024,10.816654,6.309715,5.408327
17303,13.835024,10.816654,6.309715,5.408327
17316,13.835024,10.816654,6.309715,5.408327
17326,13.835024,10.816654,6.309715,5.408327
17329,13.835024,10.816654,6.309715,5.408327
17339,13.835024,10.816654,6.309715,5.408327
17349,13.835024,10.816654,6.309715,5.408327
17361,13.835024,10.816654,6.309715,5.408327
17372,13.835024,10.816654,6.309715,5.408327
17385,13.835024,10.816654,6.309715,5.408327
17398,13.835024,10.816654,6.309715,5.408327
17401,13.835024,10.816654,6.309715,5.408327
17407,13.835024,10.816654,6.309715,5.408327
17421,13.835024,10.816654,6.309715,5.408327
17431,13.835024,10.816654,6.309715,5.408327
17442,13.835024,10.816654,6.309715,5.408327
17456,13.835024,10.816654,6.309715,5.408327
17466,13.835024,10.816654,6.309715,5.408327
17469,13.835024,10.816654,6.309715,5.408327
17478,13.835024,10.816654,6.309715,5.408327
17489,13.835024,10.816654,6.309715,5.408327
17501,13.835024,10.816654,6.309715,5.408327
17517,13.835024,10.816654,6.309715,5.408327
17523,13.835024,10.816654,6.309715,5.408327
17536,13.835024,10.816654,6.309715,5.408327
17547,13.835024,10.816654,6.309715,5.408327
17549,13.835024,10.816654,6.309715,5.408327
17560,13.835024,10.816654,6.309715,5.408327
17568,13.835024,10.816654,6.309715,5.408327
17582,13.835024,10.816654,6.309715,5.408327
17595,13.835024,10.816654,6.309715,5.408327
17605,13.835024,10.816654,6.309715,5.408327
17617,13.835024,10.816654,6.309715,5.408327
17624,13.835024,10.816654,6.309715,5.408327
17640,13.835024,10.816654,6.309715,5.408327
17644,13.835024,10.816654,6.309715,5.408327
17651,13.835024,10.816654,6.309715,5.408327
17663,13.835024,10.816654,6.309715,5.408327
17675,13.835024,10.816654,6.309715,5.408327
17688,13.835024,10.816654,6.309715,5.408327
17690,13.835024,10.816654,6.309715,5.408327
17698,13.835024,10.816654,6.309715,5.408327
17709,13.835024,10.816654,6.309715,5.408327
17722,13.835024,10.816654,6.309715,5.408327
17732,13.835024,10.816654,6.309715,5.408327
17744,13.835024,10.816654,6.309715,5.408327
17756,13.835024,10.816654,6.309715,5.408327
17759,13.835024,10.816654,6.309715,5.408327
17767,13.835024,10.816654,6.309715,5.408327
17781,13.835024,10.816654,6.309715,5.408327
17790,13.835024,10.816654,6.309715,5.408327
17803,13.835024,10.816654,6.309715,5.408327
17814,13.835024,10.816654,6.309715,5.408327
17825,13.835024,10.816654,6.309715,5.408327
17838,13.835024,10.816654,6.309715,5.408327
17841,13.835024,10.816654,6.309715,5.408327
17848,13.835024,10.816654,6.309715,5.408327
17860,13.835024,10.816654,6.309715,5.408327
17873,13.835024,10.816654,6.309715,5.408327
17888,13.835024,10.816654,6.309715,5.408327
17896,13.835024,10.816654,6.309715,5.408327
17906,13.835024,10.816654,6.309715,5.408327
17908,13.835024,10.816654,6.309715,5.408327
17921,13.835024,10.816654,6.309715,5.408327
17930,13.835024,10.816654,6.309715,5.408327
17941,13.835024,10.816654,6.309715,5.408327
17953,13.835024,10.816654,6.309715,5.408327
17965,13.835024,10.816654,6.309715,5.408327
17977,13.835024,10.816654,6.309715,5.408327
17980,13.835024,10.816654,6.309715,5.408327
17989,13.835024,10.816654,6.309715,5.408327
18000,13.835024,10.816654,6.309715,5.408327
18011,13.835024,10.816654,6.309715,5.408327
18023,13.835024,10.816654,6.309715,5.408327
18035,13.835024,10.816654,6.309715,5.408327
18046,13.835024,10.816654,6.309715,5.408327
18048,13.835024,10.816654,6.309715,5.408327
18058,13.835024,10.816654,6.309715,5.408327
18069,13.835024,10.816654,6.309715,5.408327
18081,13.835024,10.816654,6.309715,5.408327
18093,13.835024,10.816654,6.309715,5.408327
18105,13.835024,10.816654,6.309715,5.408327
18116,13.835024,10.816654,6.309715,5.408327
18127,13.835024,10.816654,6.309715,5.408327
18130,13.835024,10.816654,6.309715,5.408327
18139,13.835024,10.816654,6.309715,5.408327
18150,13.835024,10.816654,6.309715,5.408327
18198,13.835024,10.816654,6.309715,5.408327
18204,13.835024,10.816654,6.309715,5.408327
18211,13.835024,10.816654,6.309715,5.408327
18219,13.835024,10.816654,6.309715,5.408327
18227,13.835024,10.816654,6.309715,5.408327
18244,13.835024,10.816654,6.309715,5.408327
18251,13.835024,10.816654,6.309715,5.408327
18259,13.835024,10.816654,6.309715,5.408327
18266,13.835024,10.816654,6.309715,5.408327
18282,13.835024,10.816654,6.309715,5.408327
18291,13.835024,10.816654,6.309715,5.408327
18297,13.835024,10.816654,6.309715,5.408327
18304,13.835024,10.816654,6.309715,5.408327
18309,13.835024,10.816654,6.309715,5.408327
18315,13.835024,10.816654,6.309715,5.408327
18328,13.835024,10.816654,6.309715,5.408327
18332,13.835024,10.816654,6.309715,5.408327
18338,13.835024,10.816654,6.309715,5.408327
18343,13.835024,10.816654,6.309715,5.408327
18348,13.835024,10.816654,6.309715,5.408327
18359,13.835024,10.816654,6.309715,5.408327
18371,13.835024,10.816654,6.309715,5.408327
18383,13.835024,10.816654,6.309715,5.408327
18394,13.835024,10.816654,6.309715,5.408327
18409,13.835024,10.816654,6.309715,5.408327
18412,13.835024,10.816654,6.309715,5.408327
18438,13.835024,10.816654,6.309715,5.408327
18449,13.835024,10.816654,6.309715,5.408327
18454,13.835024,10.816654,6.309715,5.408327
18457,13.835024,10.816654,6.309715,5.408327
18470,13.835024,10.816654,6.309715,5.408327
18475,13.835024,10.816654,6.309715,5.408327
18489,13.835024,10.816654,6.309715,5.408327
18493,13.835024,10.816654,6.309715,5.408327
18500,13.835024,10.816654,6.309715,5.408327
18509,13.835024,10.816654,6.309715,5.408327
18523,13.835024,10.816654,6.309715,5.408327
18533,13.835024,10.816654,6.309715,5.408327
18545,13.835024,10.816654,6.309715,5.408327
18557,13.835024,10.816654,6.309715,5.408327
18560,13.835024,10.816654,6.309715,5.408327
18568,13.835024,10.816654,6.309715,5.408327
18583,13.835024,10.816654,6.309715,5.408327
18591,13.835024,10.816654,6.309715,5.408327
18604,13.835024,10.816654,6.309715,5.408327
18616,13.835024,10.816654,6.309715,5.408327
18627,13.835024,10.816654,6.309715,5.408327
18631,13.835024,10.816654,6.309715,5.408327
18638,13.835024,10.816654,6.309715,5.408327
18650,13.835024,10.816654,6.309715,5.408327
18662,13.835024,10.816654,6.309715,5.408327
18672,13.835024,10.816654,6.309715,5.408327
18685,13.835024,10.816654,6.309715,5.408327
18698,13.835024,10.816654,6.309715,5.408327
18707,13.835024,10.816654,6.309715,5.408327
18711,13.835024,10.816654,6.309715,5.408327
18719,13.835024,10.816654,6.309715,5.408327
18731,13.835024,10.816654,6.309715,5.408327
18742,13.835024,10.816654,6.309715,5.408327
18756,13.835024,10.816654,6.309715,5.408327
18767,13.835024,10.816654,6.309715,5.408327
18770,13.835024,10.816654,6.309715,5.408327
18777,13.835024,10.816654,6.309715,5.408327
18789,13.835024,10.816654,6.309715,5.408327
18801,13.835024,10.816654,6.309715,5.408327
18812,13.835024,10.816654,6.309715,5.408327
18825,13.835024,10.816654,6.309715,5.408327
18835,13.835024,10.816654,6.309715,5.408327
18848,13.835024,10.816654,6.309715,5.408327
18850,13.835024,10.816654,6.309715,5.408327
18858,13.835024,10.816654,6.309715,5.408327
18870,13.835024,10.816654,6.309715,5.408327
18882,13.835024,10.816654,6.309715,5.408327
18893,13.835024,10.816654,6.309715,5.408327
18919,13.835024,10.816654,6.309715,5.408327
18964,13.835024,10.816654,6.309715,5.408327
19006,13.835024,10.816654,6.309715,5.408327
19017,13.835024,10.816654,6.309715,5.408327
19020,13.835024,10.816654,6.309715,5.408327
19028,13.835024,10.816654,6.309715,5.408327
19031,13.835024,10.816654,6.309715,5.408327
19039,13.835024,10.816654,6.309715,5.408327
19044,13.835024,10.816654,6.309715,5.408327
19050,13.835024,10.816654,6.309715,5.408327
19055,13.835024,10.816654,6.309715,5.408327
19060,13.835024,10.816654,6.309715,5.408327
19065,13.835024,10.816654,6.309715,5.408327
19069,13.835024,10.816654,6.309715,5.408327
19073,13.835024,10.816654,6.309715,5.408327
19077,13.835024,10.816654,6.309715,5.408327
19083,13.835024,10.816654,6.309715,5.408327
19089,13.835024,10.816654,6.309715,5.408327
19092,13.835024,10.816654,6.309715,5.408327
19097,13.835024,10.816654,6.309715,5.408327
19103,13.835024,10.816654,6.309715,5.408327
19114,13.835024,10.816654,6.309715,5.408327
19126,13.835024,10.816654,6.309715,5.408327
19139,13.835024,10.816654,6.309715,5.408327
19144,13.835024,10.816654,6.309715,5.408327
19152,13.835024,10.816654,6.309715,5.408327
19161,13.835024,10.816654,6.309715,5.408327
19172,13.835024,10.816654,6.309715,5.408327
19186,13.835024,10.816654,6.309715,5.408327
19195,13.835024,10.816654,6.309715,5.408327
19207,13.835024,10.816654,6.309715,5.408327
19209,13.835024,10.816654,6.309715,5.408327
19219,13.835024,10.816654,6.309715,5.408327
19230,13.835024,10.816654,6.309715,5.408327
19242,13.835024,10.816654,6.309715,5.408327
19254,13.835024,10.816654,6.309715,5.408327
19268,13.835024,10.816654,6.309715,5.408327
19276,13.835024,10.816654,6.309715,5.408327
19348,13.835024,10.816654,6.309715,5.408327
19366,13.835024,10.816654,6.309715,5.408327
19384,13.835024,10.816654,6.309715,5.408327
19390,13.835024,10.816654,6.309715,5.408327
19400,13.835024,10.816654,6.309715,5.408327
19406,13.835024,10.816654,6.309715,5.408327
19411,13.835024,10.816654,6.309715,5.408327
19416,13.835024,10.816654,6.309715,5.408327
19424,13.835024,10.816654,6.309715,5.408327
19431,13.835024,10.816654,6.309715,5.408327
19441,13.835024,10.816654,6.309715,5.408327
19446,13.835024,10.816654,6.309715,5.408327
19450,13.835024,10.816654,6.309715,5.408327
19454,13.835024,10.816654,6.309715,5.408327
19463,13.835024,10.816654,6.309715,5.408327
19466,13.835024,10.816654,6.309715,5.408327
19469,13.835024,10.816654,6.309715,5.408327
19474,13.835024,10.816654,6.309715,5.408327
19480,13.835024,10.816654,6.309715,5.408327
19486,13.835024,10.816654,6.309715,5.408327
19490,13.835024,10.816654,6.309715,5.408327
19499,13.835024,10.816654,6.309715,5.408327
19503,13.835024,10.816654,6.309715,5.408327
19508,13.835024,10.816654,6.309715,5.408327
19522,13.835024,10.816654,6.309715,5.408327
19532,13.835024,10.816654,6.309715,5.408327
19544,13.835024,10.816654,6.309715,5.408327
19556,13.835024,10.816654,6.309715,5.408327
19563,13.835024,10.816654,6.309715,5.408327
19569,13.835024,10.816654,6.309715,5.408327
19580,13.835024,10.816654,6.309715,5.408327
19602,13.835024,10.816654,6.309715,5.408327
19607,13.835024,10.816654,6.309715,5.408327
19614,13.835024,10.816654,6.309715,5.408327
19625,13.835024,10.816654,6.309715,5.408327
19638,13.835024,10.816654,6.309715,5.408327
19646,13.835024,10.816654,6.309715,5.408327
19653,13.835024,10.816654,6.309715,5.408327
19662,13.835024,10.816654,6.309715,5.408327
19671,13.835024,10.816654,6.309715,5.408327
19686,13.835024,10.816654,6.309715,5.408327
19714,13.835024,10.816654,6.309715,5.408327
19724,13.835024,10.816654,6.309715,5.408327
19735,13.835024,10.816654,6.309715,5.408327
19741,13.835024,10.816654,6.309715,5.408327
19745,13.835024,10.816654,6.309715,5.408327
19752,13.835024,10.816654,6.309715,5.408327
19756,13.835024,10.816654,6.309715,5.408327
19767,13.835024,10.816654,6.309715,5.408327
19770,13.835024,10.816654,6.309715,5.408327
19789,13.835024,10.816654,6.309715,5.408327
19790,13.835024,10.816654,6.309715,5.408327
19800,13.835024,10.816654,6.309715,5.408327
19811,13.835024,10.816654,6.309715,5.408327
19822,13.835024,10.816654,6.309715,5.408327
19834,13.835024,10.816654,6.309715,5.408327
19845,13.835024,10.816654,6.309715,5.408327
19857,13.835024,10.816654,6.309715,5.408327
19865,13.835024,10.816654,6.309715,5.408327
19869,13.835024,10.816654,6.309715,5.408327
19882,13.835024,10.816654,6.309715,5.408327
19892,13.835024,10.816654,6.309715,5.408327
19903,13.835024,10.816654,6.309715,5.408327
19915,13.835024,10.816654,6.309715,5.408327
19931,13.835024,10.816654,6.309715,5.408327
19936,13.835024,10.816654,6.309715,5.408327
19953,13.835024,10.816654,6.309715,5.408327
19965,13.835024,10.816654,6.309715,5.408327
19972,13.835024,10.816654,6.309715,5.408327
19983,13.835024,10.816654,6.309715,5.408327
19986,13.835024,10.816654,6.309715,5.408327
20001,13.835024,10.816654,6.309715,5.408327
20008,13.835024,10.816654,6.309715,5.408327
20013,13.835024,10.816654,6.309715,5.408327
20031,13.835024,10.816654,6.309715,5.408327
20036,13.835024,10.816654,6.309715,5.408327
20044,13.835024,10.816654,6.309715,5.408327
20055,13.835024,10.816654,6.309715,5.408327
20067,13.835024,10.816654,6.309715,5.408327
20072,13.835024,10.816654,6.309715,5.408327
20083,13.835024,10.816654,6.309715,5.408327
20089,13.835024,10.816654,6.309715,5.408327
20102,13.835024,10.816654,6.309715,5.408327
20115,13.835024,10.816654,6.309715,5.408327
20125,13.835024,10.816654,6.309715,5.408327
20151,13.835024,10.816654,6.309715,5.408327
20157,13.835024,10.816654,6.309715,5.408327
20166,13.835024,10.816654,6.309715,5.408327
20169,13.835024,10.816654,6.309715,5.408327
20174,13.835024,10.816654,6.309715,5.408327
20202,13.835024,10.816654,6.309715,5.408327
20209,13.835024,10.816654,6.309715,5.408327
20216,13.835024,10.816654,6.309715,5.408327
20233,13.835024,10.816654,6.309715,5.408327
20242,13.835024,10.816654,6.309715,5.408327
20251,13.835024,10.816654,6.309715,5.408327
20271,13.835024,10.816654,6.309715,5.408327
20277,13.835024,10.816654,6.309715,5.408327
20284,13.835024,10.816654,6.309715,5.408327
20289,13.835024,10.816654,6.309715,5.408327
20300,13.835024,10.816654,6.309715,5.408327
20309,13.835024,10.816654,6.309715,5.408327
20317,13.835024,10.816654,6.309715,5.408327
20329,13.835024,10.816654,6.309715,5.408327
20340,13.835024,10.816654,6.309715,5.408327
20350,13.835024,10.816654,6.309715,5.408327
20360,13.835024,10.816654,6.309715,5.408327
20374,13.835024,10.816654,6.309715,5.408327
20389,13.835024,10.816654,6.309715,5.408327
20394,13.835024,10.816654,6.309715,5.408327
20403,13.835024,10.816654,6.309715,5.408327
20408,13.835024,10.816654,6.309715,5.408327
20412,13.835024,10.816654,6.309715,5.408327
20424,13.835024,10.816654,6.309715,5.408327
20439,13.835024,10.816654,6.309715,5.408327
20443,13.835024,10.816654,6.309715,5.408327
20451,13.835024,10.816654,6.309715,5.408327
20462,13.835024,10.816654,6.309715,5.408327
20466,13.835024,10.816654,6.309715,5.408327
20472,13.835024,10.816654,6.309715,5.408327
20484,13.835024,10.816654,6.309715,5.408327
20496,13.835024,10.816654,6.309715,5.408327
20508,13.835024,10.816654,6.309715,5.408327
20512,13.835024,10.816654,6.309715,5.408327
20519,13.835024,10.816654,6.309715,5.408327
20531,13.835024,10.816654,6.309715,5.408327
20542,13.835024,10.816654,6.309715,5.408327
20555,13.835024,10.816654,6.309715,5.408327
20566,13.835024,10.816654,6.309715,5.408327
20578,13.835024,10.816654,6.309715,5.408327
20589,13.835024,10.816654,6.309715,5.408327
20593,13.835024,10.816654,6.309715,5.408327
20602,13.835024,10.816654,6.309715,5.408327
20611,13.835024,10.816654,6.309715,5.408327
20623,13.835024,10.816654,6.309715,5.408327
20635,13.835024,10.816654,6.309715,5.408327
20647,13.835024,10.816654,6.309715,5.408327
20651,13.835024,10.816654,6.309715,5.408327
20658,13.835024,10.816654,6.309715,5.408327
20669,13.835024,10.816654,6.309715,5.408327
20684,13.835024,10.816654,6.309715,5.408327
20693,13.835024,10.816654,6.309715,5.408327
20707,13.835024,10.816654,6.309715,5.408327
20717,13.835024,10.816654,6.309715,5.408327
20725,13.835024,10.816654,6.309715,5.408327
20732,13.835024,10.816654,6.309715,5.408327
20740,13.835024,10.816654,6.309715,5.408327
20751,13.835024,10.816654,6.309715,5.408327
20763,13.835024,10.816654,6.309715,5.408327
20774,13.835024,10.816654,6.309715,5.408327
20786,13.835024,10.816654,6.309715,5.408327
20799,13.835024,10.816654,6.309715,5.408327
20802,13.835024,10.816654,6.309715,5.408327
20810,13.835024,10.816654,6.309715,5.408327
20822,13.835024,10.816654,6.309715,5.408327
20832,13.835024,10.816654,6.309715,5.408327
20844,13.835024,10.816654,6.309715,5.408327
20856,13.835024,10.816654,6.309715,5.408327
20867,13.835024,10.816654,6.309715,5.408327
20870,13.835024,10.816654,6.309715,5.408327
20881,13.835024,10.816654,6.309715,5.408327
20890,13.835024,10.816654,6.309715,5.408327
20903,13.835024,10.816654,6.309715,5.408327
20914,13.835024,10.816654,6.309715,5.408327
20925,13.835024,10.816654,6.309715,5.408327
20937,13.835024,10.816654,6.309715,5.408327
20942,13.835024,10.816654,6.309715,5.408327
20948,13.835024,10.816654,6.309715,5.408327
20963,13.835024,10.816654,6.309715,5.408327
20973,13.835024,10.816654,6.309715,5.408327
20984,13.835024,10.816654,6.309715,5.408327
20997,13.835024,10.816654,6.309715,5.408327
21007,13.835024,10.816654,6.309715,5.408327
21010,13.835024,10.816654,6.309715,5.408327
21018,13.835024,10.816654,6.309715,5.408327
21042,13.835024,10.816654,6.309715,5.408327
21045,13.835024,10.816654,6.309715,5.408327
21053,13.835024,10.816654,6.309715,5.408327
21065,13.835024,10.816654,6.309715,5.408327
21076,13.835024,10.816654,6.309715,5.408327
21083,13.835024,10.816654,6.309715,5.408327
21089,13.835024,10.816654,6.309715,5.408327
21100,13.835024,10.816654,6.309715,5.408327
21111,13.835024,10.816654,6.309715,5.408327
21123,13.835024,10.816654,6.309715,5.408327
21134,13.835024,10.816654,6.309715,5.408327
21147,13.835024,10.816654,6.309715,5.408327
21150,13.835024,10.816654,6.309715,5.408327
21157,13.835024,10.816654,6.309715,5.408327
21169,13.835024,10.816654,6.309715,5.408327
21183,13.835024,10.816654,6.309715,5.408327
21192,13.835024,10.816654,6.309715,5.408327
21206,13.835024,10.816654,6.309715,5.408327
21217,13.835024,10.816654,6.309715,5.408327
21224,13.835024,10.816654,6.309715,5.408327
21231,13.835024,10.816654,6.309715,5.408327
21239,13.835024,10.816654,6.309715,5.408327
21250,13.835024,10.816654,6.309715,5.408327
21268,13.835024,10.816654,6.309715,5.408327
21273,13.835024,10.816654,6.309715,5.408327
21285,13.835024,10.816654,6.309715,5.408327
21299,13.835024,10.816654,6.309715,5.408327
21303,13.835024,10.816654,6.309715,5.408327
21309,13.835024,10.816654,6.309715,5.408327
21320,13.835024,10.816654,6.309715,5.408327
21332,13.835024,10.816654,6.309715,5.408327
21343,13.835024,10.816654,6.309715,5.408327
21355,13.835024,10.816654,6.309715,5.408327
21367,13.835024,10.816654,6.309715,5.408327
21369,13.835024,10.816654,6.309715,5.408327
21379,13.835024,10.816654,6.309715,5.408327
21390,13.835024,10.816654,6.309715,5.408327
21402,13.835024,10.816654,6.309715,5.408327
21414,13.835024,10.816654,6.309715,5.408327
21424,13.835024,10.816654,6.309715,5.408327
21436,13.835024,10.816654,6.309715,5.408327
21441,13.835024,10.816654,6.309715,5.408327
21450,13.835024,10.816654,6.309715,5.408327
21463,13.835024,10.816654,6.309715,5.408327
21552,13.835024,10.816654,6.309715,5.408327
21569,13.835024,10.816654,6.309715,5.408327
21576,13.835024,10.816654,6.309715,5.408327
21586,13.835024,10.816654,6.309715,5.408327
21590,13.835024,10.816654,6.309715,5.408327
21594,13.835024,10.816654,6.309715,5.408327
21601,13.835024,10.816654,6.309715,5.408327
21608,13.835024,10.816654,6.309715,5.408327
21614,13.835024,10.816654,6.309715,5.408327
21620,13.835024,10.816654,6.309715,5.408327
21626,13.835024,10.816654,6.309715,5.408327
21633,13.835024,10.816654,6.309715,5.408327
21642,13.835024,10.816654,6.309715,5.408327
21649,13.835024,10.816654,6.309715,5.408327
21655,13.835024,10.816654,6.309715,5.408327
21661,13.835024,10.816654,6.309715,5.408327
21672,13.835024,10.816654,6.309715,5.408327
21678,13.835024,10.816654,6.309715,5.408327
21687,13.835024,10.816654,6.309715,5.408327
21692,13.835024,10.816654,6.309715,5.408327
21699,13.835024,10.816654,6.309715,5.408327
21706,13.835024,10.816654,6.309715,5.408327
21710,13.835024,10.816654,6.309715,5.408327
21718,13.835024,10.816654,6.309715,5.408327
21734,13.835024,10.816654,6.309715,5.408327
21743,13.835024,10.816654,6.309715,5.408327
21750,13.835024,10.816654,6.309715,5.408327
21758,13.835024,10.816654,6.309715,5.408327
21764,13.835024,10.816654,6.309715,5.408327
21770,13.835024,10.816654,6.309715,5.408327
21774,13.835024,10.816654,6.309715,5.408327
21786,13.835024,10.816654,6.309715,5.408327
21796,13.835024,10.816654,6.309715,5.408327
21808,13.835024,10.816654,6.309715,5.408327
21809,13.835024,10.816654,6.309715,5.408327
21819,13.835024,10.816654,6.309715,5.408327
21831,13.835024,10.816654,6.309715,5.408327
21843,13.835024,10.816654,6.309715,5.408327
21855,13.835024,10.816654,6.309715,5.408327
21865,13.835024,10.816654,6.309715,5.408327
21878,13.835024,10.816654,6.309715,5.408327
21886,13.835024,10.816654,6.309715,5.408327
21891,13.835024,10.816654,6.309715,5.408327
21901,13.835024,10.816654,6.309715,5.408327
21912,13.835024,10.816654,6.309715,5.408327
21924,13.835024,10.816654,6.309715,5.408327
21935,13.835024,10.816654,6.309715,5.408327
21947,13.835024,10.816654,6.309715,5.408327
21950,13.835024,10.816654,6.309715,5.408327
21959,13.835024,10.816654,6.309715,5.408327
21970,13.835024,10.816654,6.309715,5.408327
21983,13.835024,10.816654,6.309715,5.408327
21993,13.835024,10.816654,6.309715,5.408327
22006,13.835024,10.816654,6.309715,5.408327
22017,13.835024,10.816654,6.309715,5.408327
22021,13.835024,10.816654,6.309715,5.408327
22028,13.835024,10.816654,6.309715,5.408327
22040,13.835024,10.816654,6.309715,5.408327
22051,13.835024,10.816654,6.309715,5.408327
22064,13.835024,10.816654,6.309715,5.408327
22075,13.835024,10.816654,6.309715,5.408327
22086,13.835024,10.816654,6.309715,5.408327
22090,13.835024,10.816654,6.309715,5.408327
22100,13.835024,10.816654,6.309715,5.408327
22109,13.835024,10.816654,6.309715,5.408327
22123,13.835024,10.816654,6.309715,5.408327
22133,13.835024,10.816654,6.309715,5.408327
22144,13.835024,10.816654,6.309715,5.408327
22156,13.835024,10.816654,6.309715,5.408327
22171,13.835024,10.816654,6.309715,5.408327
22183,13.835024,10.816654,6.309715,5.408327
22188,13.835024,10.816654,6.309715,5.408327
22192,13.835024,10.816654,6.309715,5.408327
22203,13.835024,10.816654,6.309715,5.408327
22214,13.835024,10.816654,6.309715,5.408327
22225,13.835024,10.816654,6.309715,5.408327
22239,13.835024,10.816654,6.309715,5.408327
22244,13.835024,10.816654,6.309715,5.408327
22252,13.835024,10.816654,6.309715,5.408327
22261,13.835024,10.816654,6.309715,5.408327
22272,13.835024,10.816654,6.309715,5.408327
22283,13.835024,10.816654,6.309715,5.408327
22296,13.835024,10.816654,6.309715,5.408327
22307,13.835024,10.816654,6.309715,5.408327
22310,13.835024,10.816654,6.309715,5.408327
22320,13.835024,10.816654,6.309715,5.408327
22331,13.835024,10.816654,6.309715,5.408327
22342,13.835024,10.816654,6.309715,5.408327
22354,13.835024,10.816654,6.309715,5.408327
22367,13.835024,10.816654,6.309715,5.408327
22369,13.835024,10.816654,6.309715,5.408327
22376,13.835024,10.816654,6.309715,5.408327
22389,13.835024,10.816654,6.309715,5.408327
22400,13.835024,10.816654,6.309715,5.408327
22411,13.835024,10.816654,6.309715,5.408327
22423,13.835024,10.816654,6.309715,5.408327
22435,13.835024,10.816654,6.309715,5.408327
22446,13.835024,10.816654,6.309715,5.408327
22449,13.835024,10.816654,6.309715,5.408327
22458,13.835024,10.816654,6.309715,5.408327
22469,13.835024,10.816654,6.309715,5.408327
22484,13.835024,10.816654,6.309715,5.408327
22493,13.835024,10.816654,6.309715,5.408327
22505,13.835024,10.816654,6.309715,5.408327
22516,13.835024,10.816654,6.309715,5.408327
22520,13.835024,10.816654,6.309715,5.408327
22527,13.835024,10.816654,6.309715,5.408327
22539,13.835024,10.816654,6.309715,5.408327
22550,13.835024,10.816654,6.309715,5.408327
22564,13.835024,10.816654,6.309715,5.408327
22574,13.835024,10.816654,6.309715,5.408327
22586,13.835024,10.816654,6.309715,5.408327
22598,13.835024,10.816654,6.309715,5.408327
22604,13.835024,10.816654,6.309715,5.408327
22610,13.835024,10.816654,6.309715,5.408327
22621,13.835024,10.816654,6.309715,5.408327
22632,13.835024,10.816654,6.309715,5.408327
22644,13.835024,10.816654,6.309715,5.408327
22656,13.835024,10.816654,6.309715,5.408327
22662,13.835024,10.816654,6.309715,5.408327
22667,13.835024,10.816654,6.309715,5.408327
22679,13.835024,10.816654,6.309715,5.408327
22690,13.835024,10.816654,6.309715,5.408327
22703,13.835024,10.816654,6.309715,5.408327
22713,13.835024,10.816654,6.309715,5.408327
22725,13.835024,10.816654,6.309715,5.408327
22741,13.835024,10.816654,6.309715,5.408327
22747,13.835024,10.816654,6.309715,5.408327
22754,13.835024,10.816654,6.309715,5.408327
22762,13.835024,10.816654,6.309715,5.408327
22772,13.835024,10.816654,6.309715,5.408327
22784,13.835024,10.816654,6.309715,5.408327
22795,13.835024,10.816654,6.309715,5.408327
22807,13.835024,10.816654,6.309715,5.408327
22809,13.835024,10.816654,6.309715,5.408327
22817,13.835024,10.816654,6.309715,5.408327
22829,13.835024,10.816654,6.309715,5.408327
22841,13.835024,10.816654,6.309715,5.408327
22852,13.835024,10.816654,6.309715,5.408327
22865,13.835024,10.816654,6.309715,5.408327
22876,13.835024,10.816654,6.309715,5.408327
22889,13.835024,10.816654,6.309715,5.408327
22891,13.835024,10.816654,6.309715,5.408327
22910,13.835024,10.816654,6.309715,5.408327
