timestamp,p1,p2,p3,p4
16283,13.502847,12.249873,7.1457596,6.1249366
16295,13.502847,12.249873,7.1457596,6.1249366
16306,13.502847,12.249873,7.1457596,6.1249366
16317,13.502847,12.249873,7.1457596,6.1249366
16319,13.502847,12.249873,7.1457596,6.1249366
16330,13.502847,12.249873,7.1457596,6.1249366
16342,13.502847,12.249873,7.1457596,6.1249366
16352,13.502847,12.249873,7.1457596,6.1249366
16365,13.502847,12.249873,7.1457596,6.1249366
16376,13.502847,12.249873,7.1457596,6.1249366
16388,13.502847,12.249873,7.1457596,6.1249366
16391,13.502847,12.249873,7.1457596,6.1249366
16399,13.502847,12.249873,7.1457596,6.1249366
16410,13.502847,12.249873,7.1457596,6.1249366
16423,13.502847,12.249873,7.1457596,6.1249366
16434,13.502847,12.249873,7.1457596,6.1249366
16446,13.502847,12.249873,7.1457596,6.1249366
16458,13.502847,12.249873,7.1457596,6.1249366
16469,13.502847,12.249873,7.1457596,6.1249366
16470,13.502847,12.249873,7.1457596,6.1249366
16482,13.502847,12.249873,7.1457596,6.1249366
16492,13.502847,12.249873,7.1457596,6.1249366
16504,13.502847,12.249873,7.1457596,6.1249366
16516,13.502847,12.249873,7.1457596,6.1249366
16527,13.502847,12.249873,7.1457596,6.1249366
16542,13.502847,12.249873,7.1457596,6.1249366
16547,13.502847,12.249873,7.1457596,6.1249366
16554,13.502847,12.249873,7.1457596,6.1249366
16561,13.502847,12.249873,7.1457596,6.1249366
16573,13.502847,12.249873,7.1457596,6.1249366
16586,13.502847,12.249873,7.1457596,6.1249366
16596,13.502847,12.249873,7.1457596,6.1249366
16610,13.502847,12.249873,7.1457596,6.1249366
16613,13.502847,12.249873,7.1457596,6.1249366
16619,13.502847,12.249873,7.1457596,6.1249366
16632,13.502847,12.249873,7.1457596,6.1249366
16643,13.502847,12.249873,7.1457596,6.1249366
16654,13.502847,12.249873,7.1457596,6.1249366
16668,13.502847,12.249873,7.1457596,6.1249366
